event_id,time,kind,customer_id,checkout_id
10312,7731.413118612076,arr,5270,9
10294,7738.02715628467,dep,5252,1
10288,7738.214296893375,dep,5256,12
10315,7739.796390538449,arr,5271,19
10318,7741.10643176919,dep,5271,19
10319,7747.112202827735,arr,5272,18
10320,7747.61147721077,arr,5273,1
10321,7749.69358549949,arr,5274,4
10299,7759.463806741758,dep,5240,17
10323,7761.14771213774,arr,5275,12
10325,7762.5033060568785,arr,5276,19
10327,7762.870013858779,arr,5277,17
10328,7764.8257183180895,arr,5278,19
10219,7765.160998983615,dep,5216,16
10329,7766.541534838946,arr,5279,4
10331,7768.243407872721,arr,5280,21
10326,7769.424493163872,dep,5276,19
10332,7769.456287197148,arr,5281,16
10232,7770.015322406576,dep,5152,7
10045,7771.780468491889,dep,5116,14
10334,7773.461870010013,arr,5282,19
10337,7774.383122071115,arr,5283,14
10338,7774.795356286157,arr,5284,7
10270,7775.700978382009,dep,5233,22
10335,7775.702706851983,dep,5246,7
10341,7783.730268382082,dep,5284,7
10339,7785.966975794541,arr,5285,3
10342,7792.287596843434,arr,5286,7
10344,7794.654833108886,arr,5287,22
10333,7797.181420765238,dep,5278,19
10345,7798.571446102096,arr,5288,7
10317,7798.61258258051,dep,5262,12
10347,7799.040860418083,arr,5289,19
10176,7799.493660339258,dep,5200,15
10349,7799.745561561073,arr,5290,12
10316,7800.660861299984,dep,5265,1
10351,7801.446017485138,arr,5291,15
10353,7802.8386355931925,arr,5292,1
10304,7802.958822534161,dep,5255,2
10354,7803.196660357794,arr,5293,22
10356,7803.606538129429,arr,5294,2
10322,7808.820289389281,dep,5274,4
10357,7810.568960381466,arr,5295,16
10350,7812.195847362316,dep,5213,15
10359,7816.419982777903,arr,5296,4
10290,7817.103746582257,dep,5253,6
10361,7821.069687823023,arr,5297,15
10314,7827.297183250583,dep,5263,21
10363,7830.62237007211,arr,5298,6
10077,7832.903395137013,dep,5108,20
10313,7833.008965964791,dep,5269,18
10348,7833.355299619675,dep,5275,12
10365,7833.638566139043,arr,5299,21
10340,7835.359711898037,dep,5248,22
10368,7837.61139682701,dep,5290,12
10310,7838.43511989113,dep,5254,9
10364,7842.523768980318,dep,5280,21
10371,7842.8037216837065,dep,5270,9
10257,7843.121422114193,dep,5234,23
10043,7843.15512848755,dep,5127,13
10369,7843.658370166755,arr,5300,20
10375,7844.386440327457,arr,5301,12
10355,7845.552135025752,dep,5267,2
9806,7848.168897064153,dep,5013,11
10377,7850.730772622094,arr,5302,18
10372,7851.153308501604,dep,5299,21
10346,7851.470491847665,dep,5282,19
10380,7854.26024427687,arr,5303,2
10343,7855.346013775673,dep,5286,7
10382,7856.0319669986775,arr,5304,9
10385,7860.442580998443,arr,5305,11
10367,7863.519333707434,dep,5272,18
10352,7868.021203151957,dep,5273,1
10384,7868.05112558628,dep,5304,9
10264,7869.019912666663,dep,5229,8
10386,7870.689163993612,arr,5306,19
10390,7870.902336795944,arr,5307,13
10391,7871.624405994926,arr,5308,7
10392,7871.743521699863,arr,5309,1
10374,7879.256796783042,dep,5141,13
10330,7879.521760266201,dep,5231,16
10379,7880.242525563714,dep,5016,11
10336,7881.731678943681,dep,5138,14
10239,7882.34271662065,dep,5230,23
10393,7882.842015799086,arr,5310,9
10399,7883.652387300825,arr,5311,12
10358,7883.7224357308605,dep,5279,4
10387,7884.53703711584,dep,5302,18
10395,7884.771539240564,dep,5281,16
10400,7885.800266091731,arr,5312,14
10403,7891.106675196755,arr,5313,21
10398,7892.095583798209,dep,5310,9
10405,7893.312544738052,arr,5314,16
10401,7893.580082128698,dep,5296,4
10366,7893.837991307643,dep,5156,20
10396,7896.2908494261155,dep,5305,11
10402,7898.968622634359,dep,5295,16
9804,7901.435334115984,dep,5012,23
10378,7905.773395017668,dep,5294,2
10406,7905.960402775195,arr,5315,8
10394,7909.629424360864,dep,5307,13
10410,7913.554705380804,arr,5316,9
10282,7913.831688703018,dep,5242,5
10407,7915.543989645982,dep,5300,20
10412,7916.149451977186,arr,5317,23
10415,7917.872581441717,arr,5318,20
10417,7919.847008502911,arr,5319,11
10408,7920.41172635079,dep,5314,16
10419,7920.968870068989,arr,5320,16
10421,7922.920636707906,arr,5321,13
10423,7924.472539663064,arr,5322,11
10360,7925.681122072698,dep,5291,15
10424,7928.245819564955,arr,5323,9
10416,7930.439220518033,dep,5318,20
10073,7930.865154486014,dep,5107,23
10426,7931.0061481365465,arr,5324,20
10428,7935.794881106011,arr,5325,13
10429,7936.659040466522,arr,5326,23
10431,7937.190090360865,arr,5327,20
10432,7941.033248117275,arr,5328,4
10383,7941.797837180275,dep,5288,7
10433,7942.199587650329,dep,5328,4
10434,7944.709100915417,arr,5329,23
10420,7948.8849914190205,dep,5320,16
10389,7952.110802306595,dep,5257,8
10437,7954.444173883119,arr,5330,16
10440,7954.7477175585955,arr,5331,18
10442,7954.945297726417,arr,5332,7
10435,7955.591707197724,dep,5308,7
10443,7956.664096060406,arr,5333,5
10445,7957.115701919536,arr,5334,15
10388,7957.391181402242,dep,5292,1
10376,7958.483292201663,dep,5301,12
10438,7959.083062645633,dep,5315,8
10409,7959.0966886324795,dep,5303,2
10446,7959.6971585644205,arr,5335,18
10449,7960.077547308687,arr,5336,4
10413,7960.479961540034,dep,5260,5
10441,7962.149743632272,dep,5331,18
10451,7963.845473739622,arr,5337,23
10452,7964.077721016335,dep,5333,5
10411,7964.710113142309,dep,5316,9
10454,7965.037632317561,arr,5338,5
10457,7966.563672247931,arr,5339,4
10447,7970.1532884302505,dep,5309,1
10370,7970.733465329182,dep,5287,22
10458,7972.834557233306,arr,5340,7
10460,7973.1821095512405,arr,5341,8
10462,7974.190539582413,arr,5342,5
10459,7981.01673635907,dep,5293,22
10397,7981.098051827696,dep,5283,14
10456,7981.761941724303,dep,5338,5
10463,7982.172882131813,arr,5343,8
10439,7982.914249895048,dep,5330,16
10436,7983.151888506537,dep,5329,23
10422,7983.509274070587,dep,5321,13
10466,7983.848036473944,arr,5344,14
10469,7984.77360163011,arr,5345,5
10470,7985.741264166953,arr,5346,18
10461,7986.965162379746,dep,5341,8
10472,7988.576214217944,dep,5343,8
10471,7989.46579303732,arr,5347,16
10474,7990.520920545292,arr,5348,21
10362,7993.031422074159,dep,5258,6
10475,7996.176966684266,arr,5349,1
10478,7996.7475746122245,arr,5350,22
10480,7999.17102289188,arr,5351,6
10481,7999.979267985707,arr,5352,2
10483,8000.789135453161,arr,5353,8
10296,8002.322243455978,dep,5261,3
10485,8004.476362175193,arr,5354,12
10487,8004.486014928688,arr,5355,1
10488,8005.075866777419,arr,5356,22
10489,8005.776873417594,arr,5357,2
10484,8006.795926041983,dep,5353,8
10283,8008.545767165085,dep,5250,10
10476,8010.105192538924,dep,5298,6
10490,8014.716841834018,arr,5358,13
10444,8018.236134319866,dep,5332,7
10477,8018.572248396118,dep,5349,1
10427,8018.771541693437,dep,5324,20
10467,8021.427509891044,dep,5337,23
10479,8021.431058677441,dep,5350,22
10493,8022.089686298522,arr,5359,9
10473,8022.907296663664,dep,5347,16
10498,8024.155789190252,arr,5360,23
10495,8024.738254794782,dep,5355,1
10373,8025.716489842304,dep,5244,23
10482,8025.736668434417,dep,5352,2
10492,8029.142148999925,dep,5351,6
10500,8030.4617230109225,arr,5361,1
10503,8030.494454870082,arr,5362,7
10450,8030.504612799404,dep,5336,4
10468,8033.347485515929,dep,5325,13
10504,8033.6955026484175,arr,5363,20
10497,8037.098924765947,dep,5356,22
10418,8040.928915345459,dep,5319,11
10496,8041.053924458306,dep,5327,20
10464,8041.093736997799,dep,5312,14
10505,8043.707237276015,dep,5339,4
10508,8044.9135596145525,dep,5322,11
10507,8045.308305142821,arr,5364,2
10494,8051.717244162499,dep,5340,7
10511,8055.663899823571,arr,5365,20
10513,8055.954789831187,arr,5366,16
10514,8059.20644164943,dep,5366,16
10515,8059.98866508191,arr,5367,6
10510,8061.295495308707,dep,5344,14
10517,8062.954903800854,arr,5368,7
10501,8065.023253175665,dep,5357,2
10518,8066.4804928460335,arr,5369,16
10430,8067.339043705153,dep,5326,23
10502,8070.864750624064,dep,5361,1
10521,8071.214699928379,arr,5370,8
10523,8074.081231552224,arr,5371,1
10516,8077.050427819028,dep,5367,6
10520,8080.790064677027,dep,5369,16
10525,8081.798015867382,arr,5372,14
10527,8087.316762122269,arr,5373,8
10526,8094.521327254925,dep,5372,14
10528,8095.675553083039,arr,5374,2
10509,8096.707995994162,dep,5363,20
10174,8097.462305804254,dep,5193,23
10529,8098.039943574822,arr,5375,6
10486,8098.081239238542,dep,5264,3
10532,8101.330821339131,arr,5376,16
10404,8104.486131445925,dep,5313,21
10499,8104.77910795142,dep,5360,23
10535,8104.9910181256755,arr,5377,10
10536,8105.42762414099,dep,5348,21
10512,8105.818495274004,dep,5362,7
10537,8110.334999444314,arr,5378,16
10539,8111.065322335701,arr,5379,20
10540,8112.256420736318,arr,5380,3
10455,8115.084982932762,dep,5323,9
10530,8120.6481751688725,dep,5365,20
10534,8121.596832879821,dep,5376,16
10531,8125.960818748677,dep,5375,6
10541,8128.749816978208,arr,5381,1
10544,8138.357869093385,dep,5378,16
10538,8138.551674110759,dep,5368,7
10542,8139.228323583032,dep,5359,9
10491,8140.819756739857,dep,5259,10
10545,8145.778001478113,arr,5382,21
10548,8148.241041020551,arr,5383,13
10549,8148.654973231238,arr,5384,21
10550,8150.192196397035,arr,5385,20
10533,8150.442913993415,dep,5285,3
10551,8151.906096107628,arr,5386,14
10425,8152.337898116635,dep,5297,15
10554,8152.477856262335,arr,5387,16
10555,8152.500378480463,dep,5334,15
10150,8154.025038269316,dep,5172,23
10553,8158.065463868355,dep,5386,14
10557,8158.595065668961,arr,5388,23
10552,8159.549556499516,dep,5380,3
10559,8160.111152475891,arr,5389,7
10561,8161.739454840565,arr,5390,16
10562,8164.532516078991,arr,5391,22
10564,8168.748083495281,arr,5392,10
10565,8170.047908789478,arr,5393,4
10453,8170.14315597529,dep,5335,18
10567,8173.593520589826,arr,5394,23
10566,8173.79736515727,dep,5393,4
10570,8175.176137546433,arr,5395,3
10465,8176.831490459493,dep,5342,5
10572,8177.669683971246,arr,5396,23
10575,8178.823416875476,arr,5397,9
10577,8181.738207504054,arr,5398,11
10381,8182.286338031197,dep,5289,19
10579,8183.663249911355,arr,5399,6
10582,8184.524471969781,arr,5400,3
10580,8187.682326366373,dep,5306,19
10581,8190.537815618119,dep,5399,6
10583,8192.748884884464,arr,5401,9
10546,8196.040042127588,dep,5377,10
10584,8198.064504050444,arr,5402,14
10586,8199.267075273769,dep,5402,14
10578,8202.101136531124,dep,5398,11
10558,8202.411811875643,dep,5388,23
10587,8203.156299870578,arr,5403,18
10588,8203.368701959476,arr,5404,4
10547,8205.17343929416,dep,5382,21
10571,8206.085899938696,dep,5395,3
10590,8206.298741585766,arr,5405,19
10594,8206.560125947692,arr,5406,21
10591,8208.525317176074,dep,5384,21
10595,8208.549870703117,arr,5407,4
10560,8211.094010989287,dep,5389,7
10597,8211.983948005669,arr,5408,6
10522,8214.488078833976,dep,5370,8
10592,8216.945337926853,dep,5400,3
10596,8217.428432084671,dep,5406,21
10598,8218.642692828507,dep,5408,6
10600,8220.717043167262,dep,5373,8
10599,8221.50803175932,arr,5409,3
10602,8227.852160589018,arr,5410,21
10604,8230.11499044091,arr,5411,23
10606,8232.061321884195,arr,5412,7
10608,8233.704269326847,arr,5413,8
10610,8234.638236343886,arr,5414,3
10563,8235.021974932783,dep,5391,22
10611,8237.666600104278,arr,5415,21
10576,8238.433335054502,dep,5397,9
10612,8239.516945492534,arr,5416,10
10568,8242.459829786287,dep,5346,18
10614,8246.1525463167,arr,5417,14
10617,8247.899526300997,arr,5418,19
10519,8248.663965654005,dep,5364,2
10618,8253.984445719127,arr,5419,8
10620,8254.203623479681,arr,5420,2
10621,8254.485029540321,arr,5421,9
10593,8254.669216982971,dep,5405,19
10601,8255.53627215019,dep,5409,3
10622,8257.503585802273,arr,5422,14
10524,8258.056865190152,dep,5371,1
10619,8258.374316354242,dep,5374,2
10625,8258.877951977209,arr,5423,19
10556,8258.96391019449,dep,5387,16
10628,8260.727136053494,arr,5424,6
10543,8261.758667461494,dep,5379,20
10603,8262.41654977779,dep,5410,21
10631,8262.596741033827,arr,5425,2
10609,8262.842780936002,dep,5413,8
10634,8263.723293085528,arr,5426,5
10636,8264.331946898119,arr,5427,22
10605,8264.388164349111,dep,5411,23
10573,8265.89453672412,dep,5345,5
10638,8273.593320316217,arr,5428,1
10640,8275.452477717105,arr,5429,22
10641,8277.280187501152,arr,5430,15
10643,8277.603469446698,arr,5431,21
10637,8279.795011081214,dep,5427,22
10624,8281.191774552555,dep,5414,3
10644,8281.880002892683,arr,5432,23
10623,8284.29928053919,dep,5418,19
10616,8286.990813341079,dep,5417,14
10627,8287.18019806872,dep,5420,2
10629,8287.263787685835,dep,5390,16
10647,8291.028716391103,arr,5433,3
10652,8291.361671573994,arr,5434,11
10654,8292.48010261492,arr,5435,20
10655,8292.641543142301,arr,5436,3
10569,8297.21636836437,dep,5394,23
10646,8297.996035145834,dep,5432,23
10632,8299.64894147621,dep,5385,20
10642,8300.002478325036,dep,5430,15
10648,8302.37793753242,dep,5423,19
10656,8306.840830903251,arr,5437,22
10615,8312.185115036147,dep,5403,18
10650,8314.215155544809,dep,5425,2
10607,8316.235152494379,dep,5412,7
10658,8316.849596979919,arr,5438,16
10660,8317.392247493468,arr,5439,15
10662,8323.369982803068,arr,5440,18
10448,8324.502703326896,dep,5311,12
10665,8327.419252833084,dep,5354,12
10664,8329.246643025084,arr,5441,6
10630,8329.261274306991,dep,5424,6
10666,8335.024129958992,arr,5442,14
10668,8335.973669843786,arr,5443,8
10651,8338.40960632379,dep,5433,3
10669,8339.608788476864,arr,5444,12
10670,8339.921841034082,dep,5436,3
10626,8341.00614954052,dep,5381,1
10672,8343.663075261273,arr,5445,18
10674,8344.774720466352,arr,5446,6
10506,8348.32760658246,dep,5358,13
10671,8348.602642551225,dep,5444,12
10675,8349.644469497694,arr,5447,11
10677,8350.981669493342,arr,5448,2
10679,8351.333909689703,arr,5449,5
10680,8354.632256709425,arr,5450,23
10682,8356.063701224877,arr,5451,2
10645,8356.069517495474,dep,5429,22
10683,8356.983758508983,arr,5452,19
10686,8358.089362756547,arr,5453,16
10687,8360.289088775855,arr,5454,7
10635,8360.296026110578,dep,5419,8
10688,8365.030385093478,dep,5454,7
10689,8367.98130995498,arr,5455,13
10691,8371.212307386922,arr,5456,22
10692,8371.33214248345,arr,5457,20
10693,8371.574538774375,arr,5458,1
10694,8376.301881656207,arr,5459,15
10695,8381.892780870408,arr,5460,19
10696,8383.676672247151,arr,5461,7
10663,8384.096276249426,dep,5440,18
10633,8384.32437608564,dep,5415,21
10678,8386.751637207348,dep,5448,2
10685,8386.823729543099,dep,5452,19
10698,8387.014970186456,arr,5462,3
10704,8389.55219021967,arr,5463,8
10705,8390.136425589246,arr,5464,19
10585,8392.417050923812,dep,5392,10
10706,8394.830562071846,arr,5465,23
10653,8394.856328531943,dep,5434,11
10673,8396.110353560145,dep,5428,1
10709,8396.418301537291,arr,5466,7
10613,8397.46341122035,dep,5401,9
10707,8399.952267548311,dep,5416,10
10589,8400.777792551853,dep,5404,4
10712,8402.756075617057,arr,5467,23
10703,8405.468453508132,dep,5462,3
10716,8410.91420269092,arr,5468,11
10717,8411.138109522999,arr,5469,12
10718,8413.037576817784,dep,5469,12
10719,8413.633983056778,arr,5470,3
10711,8416.579982014733,dep,5458,1
10721,8417.460567836937,arr,5471,1
10710,8419.56054904818,dep,5447,11
10723,8421.687157738774,arr,5472,2
10722,8421.86528916115,dep,5471,1
10725,8422.893020720347,arr,5473,1
10727,8423.765992200462,arr,5474,23
10729,8424.706001421884,arr,5475,3
10701,8425.498472193756,dep,5451,2
10730,8427.07346331637,arr,5476,4
10690,8427.247258461879,dep,5443,8
10732,8427.976663366395,arr,5477,1
10702,8429.365346394814,dep,5460,19
10734,8430.100381552676,arr,5478,23
10697,8430.566214351975,dep,5461,7
10733,8431.428995399148,dep,5463,8
10736,8433.306910275163,arr,5479,2
10684,8436.278118824579,dep,5437,22
10738,8436.598437059922,arr,5480,18
10740,8438.784838531572,arr,5481,19
10741,8438.977534803005,arr,5482,9
10731,8440.071781468041,dep,5472,2
10739,8440.281727959358,dep,5456,22
10724,8440.423344370813,dep,5468,11
10742,8440.754133775663,arr,5483,10
10745,8442.327322159988,arr,5484,22
10713,8443.815438873642,dep,5421,9
10743,8446.941263255696,dep,5479,2
10720,8447.194166352392,dep,5470,3
10747,8452.845660230261,arr,5485,2
10751,8455.334481839047,arr,5486,22
10744,8455.864833487607,dep,5483,10
10752,8458.09524236938,arr,5487,10
10754,8458.373848317973,arr,5488,7
10755,8459.316910149057,arr,5489,11
10748,8459.781026812869,dep,5482,9
10639,8462.088126127142,dep,5426,5
10753,8462.17778396321,dep,5487,10
10757,8462.605968323274,arr,5490,9
10760,8463.90573424705,arr,5491,21
10759,8467.014074215424,dep,5490,9
10714,8468.209687840186,dep,5407,4
10761,8475.464096446287,arr,5492,8
10764,8477.285127276396,arr,5493,2
10737,8479.732092050781,dep,5466,7
10763,8481.100940402168,dep,5492,8
10765,8481.710135692003,arr,5494,3
10767,8484.087903794949,arr,5495,12
10700,8493.259517781415,dep,5431,21
10762,8493.292303252054,dep,5476,4
10769,8496.562741230231,arr,5496,7
10771,8496.896409218869,arr,5497,12
10699,8497.193121446175,dep,5445,18
10772,8498.243861829538,arr,5498,10
10775,8498.424994194776,arr,5499,4
10777,8500.063114565673,arr,5500,9
10776,8500.721540116641,dep,5499,4
10726,8503.272740443279,dep,5473,1
10758,8506.187091685937,dep,5449,5
10779,8507.039153348056,arr,5501,21
10773,8508.474530990461,dep,5480,18
10781,8509.807088831434,arr,5502,5
10783,8510.915216078945,arr,5503,8
10785,8514.102926616713,arr,5504,11
10786,8515.166905644317,arr,5505,5
10750,8517.926834535521,dep,5485,2
10766,8521.8945310288,dep,5488,7
10787,8522.291458703368,arr,5506,18
10789,8525.536565959936,dep,5496,7
10780,8527.441224343178,dep,5477,1
10324,8529.273092693888,dep,5268,17
10791,8532.426824542832,arr,5507,7
10794,8534.608776175728,arr,5508,18
10795,8535.479231508938,arr,5509,1
10797,8539.463445897743,arr,5510,2
10676,8539.746963085921,dep,5383,13
10798,8546.090735848753,arr,5511,4
10796,8546.53080608162,dep,5509,1
10667,8546.919046755942,dep,5441,6
10793,8548.035132225901,dep,5507,7
10708,8548.409730859523,dep,5465,23
10782,8548.60474484752,dep,5502,5
10800,8549.044545635206,dep,5511,4
10799,8550.921100488496,dep,5455,13
10661,8551.514066314343,dep,5439,15
10659,8553.973540961408,dep,5438,16
10801,8554.786224251013,arr,5512,17
10807,8555.548858050806,arr,5513,4
10809,8557.648485380745,arr,5514,1
10808,8558.322471495287,dep,5513,4
10811,8558.706883975914,arr,5515,7
10813,8558.726987691538,arr,5516,15
10810,8560.580815535983,dep,5514,1
10790,8560.91829913549,dep,5506,18
10814,8561.071572371633,arr,5517,8
10816,8562.520814448031,arr,5518,18
10817,8563.638874602813,arr,5519,4
10819,8564.92871832831,arr,5520,6
10820,8565.253384796792,arr,5521,23
10792,8566.690147109755,dep,5277,17
10821,8566.929582245324,arr,5522,13
10824,8568.444787153314,arr,5523,10
10825,8568.602116663256,arr,5524,9
10826,8569.076210296767,arr,5525,1
10818,8572.07172795277,dep,5519,4
10804,8575.172048324912,dep,5505,5
10828,8576.151504881203,arr,5526,13
10823,8577.856639477846,dep,5522,13
10829,8578.179322090193,arr,5527,5
10832,8579.49663148887,arr,5528,7
10768,8581.206617109181,dep,5495,12
10833,8581.74649162546,arr,5529,1
10835,8582.054796777635,arr,5530,13
10812,8583.340638041243,dep,5515,7
10657,8585.923865791827,dep,5435,20
10836,8587.08594941583,arr,5531,12
10838,8588.666404354488,dep,5457,20
10839,8590.059018870325,arr,5532,16
10649,8590.6466460339,dep,5422,14
10840,8590.755430037672,arr,5533,7
10842,8597.80466043255,arr,5534,17
10843,8599.205473141594,arr,5535,4
10778,8605.83058122202,dep,5500,9
10815,8605.986178148982,dep,5508,18
10845,8606.405633046348,arr,5536,20
10837,8607.289228587188,dep,5528,7
10849,8608.726161629731,arr,5537,9
10850,8613.122870880614,dep,5533,7
10851,8615.365991995852,arr,5538,14
10805,8617.952561040503,dep,5459,15
10852,8619.32384692528,arr,5539,20
10802,8619.892322147973,dep,5446,6
10806,8622.75913853303,dep,5453,16
10746,8623.094142812533,dep,5484,22
10854,8625.55216463049,arr,5540,7
10749,8631.614041308458,dep,5475,3
10859,8631.90720597013,arr,5541,4
10827,8634.085380827892,dep,5525,1
10847,8635.195211574974,dep,5518,18
10841,8640.12306100383,dep,5442,14
10861,8641.467951991937,arr,5542,5
10864,8642.81519353621,arr,5543,15
10834,8644.606029675206,dep,5497,12
10414,8644.63756539627,dep,5317,23
10856,8644.90669709352,dep,5532,16
10855,8646.045583406694,dep,5520,6
10770,8646.935955164441,dep,5491,21
10860,8647.93695544597,dep,5494,3
10862,8648.08864241394,dep,5529,1
10865,8652.090275503486,arr,5544,16
10870,8654.539195332885,arr,5545,18
10857,8654.704624813381,dep,5486,22
10822,8656.67138454332,dep,5512,17
10872,8656.678635413502,arr,5546,7
10874,8660.970618357422,arr,5547,14
10875,8661.235689494308,arr,5548,21
10876,8663.529548852022,arr,5549,12
10830,8668.696220262173,dep,5526,13
10877,8676.747545284285,arr,5550,17
10863,8681.94555167741,dep,5538,14
10756,8681.951679553305,dep,5489,11
10879,8682.395705797791,arr,5551,3
10883,8685.077577299317,arr,5552,18
10884,8690.861158065838,arr,5553,23
10858,8693.903563449496,dep,5540,7
10885,8694.38233862743,arr,5554,6
10888,8698.116144972544,arr,5555,11
10853,8698.641462923151,dep,5516,15
10889,8703.711267094974,arr,5556,6
10891,8706.984652715475,arr,5557,13
10866,8708.08005410482,dep,5531,12
10735,8708.160091916987,dep,5464,19
10831,8708.445445921825,dep,5527,5
10880,8715.271413706214,dep,5547,14
10892,8716.199205312869,arr,5558,7
10890,8716.624695139388,dep,5543,15
10894,8717.871222429098,dep,5481,19
10896,8718.106186750825,arr,5559,1
10898,8718.186357521892,arr,5560,5
10887,8719.026250553172,dep,5554,6
10869,8720.01861280489,dep,5544,16
10848,8724.018121904985,dep,5536,20
10895,8728.626912096142,dep,5542,5
10899,8728.794279939428,arr,5561,3
10903,8730.989843534775,arr,5562,5
10904,8731.133007912129,arr,5563,22
10893,8731.627089369857,dep,5549,12
10788,8732.745711089436,dep,5493,2
10881,8736.383889102668,dep,5504,11
10905,8737.318484585301,dep,5563,22
10906,8738.608006064318,arr,5564,1
10774,8740.706448386663,dep,5498,10
10900,8742.423362231673,dep,5556,6
10873,8742.51244110484,dep,5534,17
10909,8745.697569050735,arr,5565,22
10908,8747.654229122018,dep,5555,11
10901,8750.295009200227,dep,5539,20
10913,8750.698659572114,arr,5566,16
10902,8752.848640212005,dep,5560,5
10846,8753.681772448801,dep,5524,9
10911,8755.959761119142,dep,5550,17
10915,8756.871207352155,arr,5567,6
10919,8758.733175482066,arr,5568,22
10920,8759.026924975877,arr,5569,17
10922,8767.375361154996,arr,5570,2
10923,8772.066941081353,arr,5571,20
10784,8772.898426769516,dep,5503,8
10910,8775.552459356362,dep,5523,10
10871,8776.426927940007,dep,5545,18
10918,8777.927671273472,dep,5567,6
10924,8781.844909436744,dep,5571,20
10925,8785.942558679273,arr,5572,14
10929,8789.43093667787,arr,5573,5
10928,8790.48897000587,dep,5572,14
10930,8791.802982184017,arr,5574,18
10931,8793.579200669068,arr,5575,10
10933,8793.646742267822,arr,5576,11
10926,8793.976573124799,dep,5517,8
10935,8794.055014797646,arr,5577,8
10882,8796.649001774815,dep,5551,3
10937,8800.47221316777,arr,5578,14
10917,8802.469350865465,dep,5537,9
10940,8803.759130700551,arr,5579,3
10868,8803.814527785755,dep,5501,21
10942,8803.830142085348,dep,5548,21
10941,8804.481245236253,arr,5580,20
10886,8807.163230123833,dep,5546,7
10944,8807.28603543415,arr,5581,19
10947,8810.691183463416,arr,5582,21
10912,8814.24169327145,dep,5565,22
10803,8815.280320285123,dep,5478,23
10939,8815.475014080348,dep,5578,14
10921,8817.151936919161,dep,5569,17
10949,8817.290210943425,arr,5583,12
10953,8817.374680559069,arr,5584,8
10936,8817.807824427511,dep,5577,8
10927,8818.202227981272,dep,5552,18
10954,8819.944895911103,arr,5585,11
10957,8820.105251233495,arr,5586,18
10897,8820.574286232106,dep,5559,1
10952,8822.804178603626,dep,5583,12
10914,8827.222113591562,dep,5566,16
10958,8828.295252788927,arr,5587,21
10907,8828.619777275922,dep,5510,2
10960,8829.273055849131,arr,5588,16
10961,8830.666793173847,dep,5570,2
10963,8833.04483658025,arr,5589,9
10965,8833.493915056393,arr,5590,12
10950,8836.379648867634,dep,5568,22
10964,8837.076391487975,dep,5589,9
10956,8839.46999839363,dep,5574,18
10967,8840.099318285404,arr,5591,16
10938,8843.640588596623,dep,5561,3
10946,8844.459606098882,dep,5581,19
10932,8846.595139294823,dep,5575,10
10969,8849.873357413795,arr,5592,2
10972,8856.162947011751,arr,5593,7
10973,8856.806064328808,arr,5594,14
10975,8857.663112338843,arr,5595,8
10945,8858.173818347543,dep,5558,7
10976,8859.32978178665,arr,5596,17
10979,8860.103259862328,arr,5597,3
10966,8861.131641384083,dep,5590,12
10878,8861.352515190525,dep,5530,13
10980,8861.730489118836,arr,5598,14
10968,8863.91517183639,dep,5586,18
10982,8864.396343973178,arr,5599,12
10978,8867.256848744297,dep,5596,17
10984,8870.17624354654,arr,5600,15
10986,8872.404158931362,arr,5601,9
10977,8873.457228201767,dep,5593,7
10959,8873.58702926143,dep,5564,1
10955,8874.382138842078,dep,5584,8
10988,8875.029505039518,arr,5602,1
10971,8875.509869252985,dep,5592,2
10987,8876.641848124007,dep,5601,9
10981,8878.411293616127,dep,5557,13
10974,8879.564455080774,dep,5594,14
10991,8881.001636352526,arr,5603,22
10994,8889.077472057257,arr,5604,17
10996,8890.739005948742,arr,5605,18
10998,8890.928505846727,arr,5606,23
10844,8891.16532838639,dep,5535,4
10999,8896.814490707058,arr,5607,15
11001,8897.245106751254,arr,5608,18
11002,8899.4265748976,arr,5609,22
11003,8900.658040927676,arr,5610,2
10992,8904.033627305047,dep,5598,14
11005,8907.317652129637,arr,5611,1
11006,8908.134248353626,arr,5612,9
10681,8910.430592094826,dep,5450,23
10985,8910.661339419261,dep,5600,15
11004,8911.384782335324,dep,5610,2
10995,8911.692878955968,dep,5604,17
11008,8912.847781518874,arr,5613,10
11011,8915.917205507178,dep,5613,10
11010,8917.2015977685,dep,5607,15
11012,8922.232428386711,arr,5614,19
11014,8925.971995629625,arr,5615,12
11015,8932.598995205768,arr,5616,4
11016,8940.80026990228,arr,5617,7
10983,8940.89667233145,dep,5599,12
11018,8942.108485125667,arr,5618,23
10934,8942.137735193315,dep,5576,11
11020,8944.257865527694,arr,5619,10
11023,8944.50264341596,arr,5620,11
11024,8958.038374802578,arr,5621,12
11025,8958.380597397289,arr,5622,19
10993,8963.86198344376,dep,5603,22
11022,8967.592229927686,dep,5619,10
11026,8971.099795392047,arr,5623,2
10990,8971.524183410917,dep,5602,1
10989,8971.999173439903,dep,5595,8
11029,8972.924191189179,arr,5624,8
11032,8973.154697273505,arr,5625,9
11033,8973.828483780528,arr,5626,1
11028,8974.296797661515,dep,5623,2
11019,8975.14341503797,dep,5615,12
10962,8975.86757548622,dep,5588,16
10948,8981.83584890805,dep,5582,21
11009,8982.005874112152,dep,5606,23
10574,8982.13290626382,dep,5396,23
11034,8983.261155605052,arr,5627,8
11036,8984.532821111896,dep,5591,16
11035,8986.46610399273,dep,5621,12
11039,8990.199623344834,arr,5628,6
